tid,date,type,price,amount
18373232,1735269146,buy,598172.81999986,0.00042629
18373233,1735269159,sell,597973.52000000,0.00002501
18373234,1735269170,buy,598172.80999999,0.00017421
18373235,1735269183,sell,597973.52015012,0.00005000
18373236,1735269187,sell,597973.52030010,0.00014381
18373237,1735269211,sell,597973.52060046,0.00020131
18373238,1735269215,sell,597973.52070046,0.00031594
18373239,1735269223,buy,598172.79000000,0.00000222
18373240,1735269223,buy,598172.80000000,0.00000222
18373241,1735269223,buy,598172.81000000,0.00000222
18373242,1735269223,buy,598172.82000000,0.00000222
18373243,1735269223,buy,598172.83000000,0.00000222
18373244,1735269223,buy,598194.67000000,0.00000222
18373245,1735269223,buy,598488.99989997,0.00096955
18373246,1735269231,sell,597973.52070046,0.00016784
18373247,1735269241,sell,597973.52070046,0.00000503
18373248,1735269252,buy,598458.74999999,0.00004052
18373249,1735269256,buy,598458.74999999,0.00002376
18373250,1735269261,buy,598458.74999999,0.00000324
18373251,1735269267,sell,597973.52070046,0.00004657
18373252,1735269269,buy,598458.74999999,0.00008044
18373253,1735269289,buy,598458.72999999,0.00001009
18373254,1735269313,buy,598458.70999999,0.00001159
18373255,1735269315,sell,598020.04207833,0.00012167
18373256,1735269339,sell,598006.89237288,0.00487125
18373257,1735269371,buy,598275.70606451,0.00017418
18373258,1735269400,buy,598210.26400039,0.00017420
18373259,1735269400,buy,598210.26400037,0.00015807
18373260,1735269417,sell,597973.52000000,0.00000290
18373261,1735269428,buy,598210.24999999,0.00041498
18373262,1735269435,buy,598210.24999999,0.00008108
18373263,1735269460,sell,597973.52000000,0.00016781
18373264,1735269468,sell,597973.52000000,0.00013226
18373265,1735269471,sell,597973.52000000,0.00007522
18373266,1735269560,buy,597997.35999999,0.00000162
18373267,1735269564,buy,597997.36000000,0.00000222
18373268,1735269564,buy,598152.91677679,0.00165304
18373269,1735269570,buy,598152.91677679,0.00008359
18373270,1735269590,buy,598210.21000000,0.00000222
18373271,1735269590,buy,598210.23000000,0.00000222
18373272,1735269590,buy,598210.25000000,0.00000222
18373273,1735269590,buy,598275.69000000,0.00000222
18373274,1735269590,buy,598329.48999999,0.00002354
18373275,1735269609,buy,598329.48999999,0.00001297
18373276,1735269628,buy,598329.49000000,0.00000222
18373277,1735269628,buy,598458.69000000,0.00000021
18373278,1735269678,buy,598458.69000000,0.00000201
18373279,1735269678,buy,598458.71000000,0.00000222
18373280,1735269678,buy,598458.73000000,0.00000222
18373281,1735269678,buy,598458.75000000,0.00000222
18373282,1735269678,buy,598488.99989998,0.00079133
18373283,1735269703,buy,598541.84000000,0.00000222
18373284,1735269703,buy,598611.52000000,0.00000222
18373285,1735269703,buy,598611.53000000,0.00000222
18373286,1735269703,buy,598713.33000000,0.00000144
18373287,1735269709,buy,598713.33000000,0.00000078
18373288,1735269709,buy,598884.98994997,0.00000731
18373289,1735269717,sell,598344.13645912,0.00001161
18373290,1735269726,buy,598843.74084382,0.00000178
18373291,1735269748,sell,598462.89078945,0.00085000
18373292,1735269755,buy,598843.74084313,0.00001669
18373293,1735269766,sell,598463.26041307,0.00253226
18373294,1735269774,buy,598843.74084301,0.00002429
18373295,1735269787,buy,598843.74084301,0.00001669
18373296,1735269803,buy,598843.74084292,0.00018058
18373297,1735269816,sell,598326.62534013,0.00017071
18373298,1735269818,buy,598764.18149253,0.00001670
18373299,1735269841,buy,598649.46321649,0.00001670
18373300,1735269848,sell,598182.13079755,0.00017397
18373301,1735269865,buy,598574.55707077,0.00001670
18373302,1735269879,buy,598573.80805671,0.00001670
18373303,1735269901,buy,598573.80805603,0.00000835
18373304,1735269902,buy,598573.80805600,0.00165409
18373305,1735269903,sell,598103.41039856,0.00016050
18373306,1735269960,buy,598718.15395770,0.00033661
18373307,1735269993,sell,598338.78589473,0.00009442
18373308,1735270020,sell,598338.78589519,0.00000496
18373309,1735270031,buy,598733.14826571,0.00016419
18373310,1735270036,buy,598692.60235498,0.00005321
18373311,1735270077,buy,598338.79000001,0.00024645
18373312,1735270077,sell,598338.79000000,0.00835999
18373313,1735270088,sell,598158.24000000,0.00001207
18373314,1735270093,sell,598158.24000000,0.00022405
18373315,1735270107,buy,597973.52000001,0.00000165
18373316,1735270109,sell,597973.52000000,0.01505833
18373317,1735270118,sell,597973.52000000,0.00004621
18373318,1735270130,buy,598000.84162606,0.00024659
18373319,1735270154,buy,598316.54669697,0.00000633
18373320,1735270183,sell,597973.52000001,0.00017674
18373321,1735270206,buy,598316.54669697,0.00083567
18373322,1735270212,buy,598316.54669697,0.00018074
18373323,1735270219,buy,598316.54669686,0.00003147
18373324,1735270223,buy,598316.54669672,0.00000810
18373325,1735270228,sell,597973.52000067,0.00017413
18373326,1735270263,buy,598316.54669693,0.00016431
18373327,1735270267,buy,598316.54669678,0.00017716
18373328,1735270270,buy,598316.54669670,0.00001702
18373329,1735270274,sell,597973.52000000,0.00004966
18373330,1735270293,sell,597973.52000001,0.00168955
18373331,1735270301,sell,597973.52000000,0.00017592
18373332,1735270310,buy,598283.02156309,0.00001272
18373333,1735270311,buy,598283.02156309,0.00001621
18373334,1735270318,sell,597973.52000000,0.00005096
18373335,1735270324,sell,597973.52000000,0.00341289
18373336,1735270335,buy,598282.37945724,0.00018075
18373337,1735270360,buy,598282.37945702,0.00000914
18373338,1735270385,sell,597973.52000004,0.00015621
18373339,1735270396,buy,598282.37945626,0.00000168
18373340,1735270413,sell,597973.52000090,0.00003280
18373341,1735270430,sell,598133.62063371,0.00015727
18373342,1735270432,sell,598133.62063375,0.00000388
18373343,1735270452,buy,598859.03483824,0.00001619
18373344,1735270507,buy,598859.03478826,0.00280375
18373345,1735270507,buy,598885.00000000,0.07057600
18373346,1735270522,buy,598884.99989998,0.00005294
18373347,1735270527,sell,598826.42120252,0.00017713
18373348,1735270563,buy,598233.33711408,0.01659887
18373349,1735270584,buy,598230.00078251,0.00000320
18373350,1735270589,sell,597973.52000000,0.00229719
18373351,1735270636,sell,597775.05575424,0.01710000
18373352,1735270643,buy,597968.55656047,0.00163077
18373353,1735270661,sell,597968.55000000,0.00008647
18373354,1735270677,sell,597481.01338939,0.00001550
18373355,1735270678,buy,597999.31266642,0.00003244
18373356,1735270692,buy,597896.50281392,0.00017593
18373357,1735270728,buy,597896.50281279,0.00018738
18373358,1735270749,buy,597896.50281267,0.00360000
18373359,1735270749,buy,598029.27438031,0.00433367
18373360,1735270798,buy,598885.00000000,0.00004051
18373361,1735270826,sell,598884.99999999,0.00016950
18373362,1735270833,buy,598885.00000000,0.01861600
18373363,1735270838,sell,598884.99999999,0.00017408
18373364,1735270841,buy,598885.00000000,0.00000161
18373365,1735270868,buy,598885.00000000,0.00018367
18373366,1735270890,buy,598885.00000000,0.01026919
18373367,1735270890,buy,599030.87554026,0.01401860
18373368,1735270905,buy,599242.03446740,0.00000942
18373369,1735270912,sell,598665.73912083,0.00018239
18373370,1735270922,buy,599242.03446740,0.00004047
18373371,1735270937,buy,599242.03446740,0.00004856
18373372,1735271016,sell,598500.82824085,0.00004657
18373373,1735271036,buy,599143.06494430,0.00008095
18373374,1735271043,buy,599143.06494430,0.00018049
18373375,1735271067,sell,598689.07084765,0.00017390
18373376,1735271082,sell,598425.13024321,0.00009313
18373377,1735271133,sell,598541.89016925,0.00832956
18373378,1735271142,buy,599069.57778903,0.00082219
18373379,1735271158,buy,599213.90869877,0.00003108
18373380,1735271170,buy,599358.21565967,0.00082179
18373381,1735271170,buy,599358.21565967,0.00017386
18373382,1735271182,buy,599264.38157117,0.00008094
18373383,1735271208,sell,598771.50276912,0.00016751
18373384,1735271212,buy,599299.01743285,0.00003726
18373385,1735271224,buy,599289.39511160,0.00005405
18373386,1735271241,sell,598599.70112154,0.00004657
18373387,1735271255,sell,598695.80946585,0.01690000
18373388,1735271255,sell,598238.00092006,0.04066528
18373389,1735271277,buy,599205.64046783,0.00016734
18373390,1735271278,buy,599205.64046780,0.00004047
18373391,1735271304,sell,598855.45420194,0.00015909
18373392,1735271306,buy,599430.57271621,0.00003236
18373393,1735271325,sell,598734.82754264,0.00048146
18373394,1735271328,buy,599170.07660400,0.00264392
18373395,1735271373,buy,599069.77308161,0.00024615
18373396,1735271374,buy,599069.77308161,0.00003238
18373397,1735271399,buy,598898.12454118,0.00002429
18373398,1735271401,buy,598898.12454112,0.00080004
18373399,1735271421,sell,598629.11538539,0.00154363
18373400,1735271435,buy,599043.13006883,0.00002042
18373401,1735271447,buy,599416.65668974,0.00059077
18373402,1735271455,buy,599416.65663973,0.00004855
18373403,1735271482,buy,599308.53871488,0.00081410
18373404,1735271490,buy,599308.53871462,0.00000161
18373405,1735271519,buy,599416.65663928,0.00092660
18373406,1735271530,sell,598528.00000000,0.00000669
18373407,1735271550,buy,599314.19401038,0.00032807
18373408,1735271556,buy,599220.10350128,0.00018357
18373409,1735271556,buy,599220.10350127,0.00000320
18373410,1735271614,buy,599196.68933028,0.00017719
18373411,1735271640,sell,598443.57204196,0.00004754
18373412,1735271652,buy,598987.02050187,0.00000714
18373413,1735271654,sell,598478.02186425,0.00018229
18373414,1735271678,sell,598670.01762655,0.00000447
18373415,1735271702,buy,598987.02050135,0.00012964
18373416,1735271741,sell,598577.71789671,0.00002907
18373417,1735271761,buy,598756.56302809,0.00002430
18373418,1735271780,buy,598552.40854409,0.00066360
18373419,1735271789,sell,598000.00000001,0.00000165
18373420,1735271804,sell,598198.51684480,0.00004965
18373421,1735271813,buy,598552.40849380,0.00041061
18373422,1735271816,sell,598299.49801305,0.00017071
18373423,1735271819,buy,598552.40849381,0.00016424
18373424,1735271884,buy,598934.99550749,0.00001619
18373425,1735271891,buy,598934.99550749,0.00030786
18373426,1735271929,sell,598884.18575294,0.00001038
18373427,1735271958,buy,599292.60014653,0.00000320
18373428,1735272004,sell,598993.33323677,0.00005386
18373429,1735272073,sell,599207.62192753,0.00003965
18373430,1735272073,buy,599463.09568005,0.00008091
18373431,1735272083,buy,599463.09568005,0.00000485
18373432,1735272128,buy,599029.34431067,0.00001943
18373433,1735272134,sell,598874.40000000,0.00027644
18373434,1735272135,sell,598800.00000000,0.00001955
18373435,1735272135,sell,598341.82725545,0.00006310
18373436,1735272168,sell,598447.69431228,0.00000503
18373437,1735272170,buy,598983.12329541,0.00004173
18373438,1735272175,buy,598983.12329525,0.00000275
18373439,1735272201,buy,599156.49987972,0.00008095
18373440,1735272231,buy,599156.49987972,0.00033380
18373441,1735272235,sell,598855.05538192,0.00035239
18373442,1735272263,sell,599091.43420190,0.00012300
18373443,1735272311,sell,599232.07763093,0.01690000
18373444,1735272311,sell,599232.07763092,0.00082547
18373445,1735272311,buy,599489.99989996,0.00005987
18373446,1735272365,buy,599490.00000000,0.00032797
18373447,1735272389,buy,599490.00000000,0.00000809
18373448,1735272515,buy,599489.99994973,0.00001182
18373449,1735272535,sell,599046.57034539,0.00094754
18373450,1735272550,buy,599489.99989971,0.00005671
18373451,1735272574,sell,599046.57054576,0.00000292
18373452,1735272596,buy,599489.99989905,0.00032797
18373453,1735272601,buy,599489.99989905,0.00031882
18373454,1735272639,sell,599324.61313059,0.00001073
18373455,1735272661,buy,599489.99999999,0.00016889
18373456,1735272674,buy,599436.76880741,0.00861408
18373457,1735272728,buy,599436.76880741,0.00003236
18373458,1735272785,buy,599436.76880741,0.00150787
18373459,1735272803,sell,598961.29371178,0.00015635
18373460,1735272807,buy,599436.76875730,0.00003236
18373461,1735272827,buy,599329.28347017,0.00045594
18373462,1735272873,buy,599329.28346964,0.00008093
18373463,1735272897,buy,599329.28346964,0.00005665
18373464,1735272906,sell,598922.19438602,0.00009900
18373465,1735272956,buy,599329.28341952,0.00016403
18373466,1735272966,sell,598900.00000001,0.00011825
18373467,1735273034,buy,599215.64586534,0.00098638
18373468,1735273061,sell,599050.07338695,0.00004657
18373469,1735273190,buy,599396.83237587,0.00018041
18373470,1735273226,sell,599425.39412544,0.00004657
18373471,1735273264,sell,599459.42639367,0.00014164
18373472,1735273289,sell,599393.69080308,0.00017382
18373473,1735273336,sell,599033.75837475,0.00004754
18373474,1735273358,sell,598945.81650035,0.00003306
18373475,1735273390,buy,599489.99989959,0.00003236
18373476,1735273394,sell,599042.71602980,0.00191400
18373477,1735273418,sell,598900.00000000,0.00003339
18373478,1735273418,sell,598753.40016141,0.00004925
18373479,1735273435,sell,598929.81652961,0.00000175
18373480,1735273568,buy,599154.04843127,0.00001669
18373481,1735273570,sell,598788.26438081,0.00000691
18373482,1735273572,buy,599154.04843127,0.00012952
18373483,1735273697,buy,599489.99989996,0.00330314
18373484,1735273756,sell,599065.49560950,0.00019257
18373485,1735273771,buy,599489.99974992,0.00007372
18373486,1735273814,sell,598898.01118501,0.00025847
18373487,1735273824,sell,599385.20391338,0.00015485
18373488,1735273862,buy,599489.99994986,0.00047704
18373489,1735273868,sell,598837.54527104,0.00001498
18373490,1735273879,buy,599271.86444089,0.00128047
18373491,1735273886,buy,599219.04062055,0.00020714
18373492,1735273902,buy,599364.84699046,0.00082178
18373493,1735273924,buy,599489.99994986,0.00006068
18373494,1735273950,buy,599308.75633678,0.00000323
18373495,1735273970,buy,599203.75061906,0.00000809
18373496,1735273974,buy,599195.58287009,0.00019886
18373497,1735274007,sell,598676.19202855,0.00004560
18373498,1735274049,buy,598922.84267112,0.00008098
18373499,1735274083,buy,598877.66009832,0.00000411
18373500,1735274241,buy,598958.93224263,0.00000485
18373501,1735274250,buy,599100.00000000,0.00001619
18373502,1735274275,buy,599100.00000000,0.00018050
18373503,1735274290,sell,599099.99999999,0.00017391
18373504,1735274306,buy,599100.00000000,0.00015531
18373505,1735274306,buy,599490.00000000,0.00000477
18373506,1735274334,buy,599490.00000000,0.07989465
18373507,1735274343,buy,599490.00000000,0.00414207
18373508,1735274346,buy,599490.00000000,0.01562245
18373509,1735274346,buy,599658.99000000,0.00010085
18373510,1735274346,buy,600000.00000000,0.00000456
18373511,1735274347,buy,600000.00000000,0.00032770
18373512,1735274413,buy,599999.99999956,0.00000161
18373513,1735274421,sell,599514.53302670,0.00001565
18373514,1735274437,sell,599166.00014001,0.00016631
18373515,1735274473,buy,599895.69455904,0.00008085
18373516,1735274492,buy,599764.97722915,0.00000808
18373517,1735274498,sell,599307.28472563,0.00003173
18373518,1735274515,buy,599726.24904675,0.00000161
18373519,1735274529,buy,599871.12782407,0.01155364
18373520,1735274571,buy,599675.50487352,0.00016393
18373521,1735274636,sell,598874.41853010,0.00000330
18373522,1735274689,buy,599484.24757550,0.00000809
18373523,1735274765,buy,599881.61237196,0.00024829
18373524,1735274768,buy,599881.61237196,0.00000488
18373525,1735274788,buy,599587.04405611,0.00000394
18373526,1735274801,buy,599510.42328751,0.00003236
18373527,1735274871,sell,598817.33977119,0.00000165
18373528,1735274875,sell,598817.33977121,0.00004657
18373529,1735274878,buy,599290.15116129,0.00010198
18373530,1735274886,buy,599290.15116107,0.00008343
18373531,1735274927,sell,598817.33977121,0.00000165
18373532,1735275063,buy,599413.14857836,0.00000161
18373533,1735275087,buy,599413.14857835,0.00001618
18373534,1735275171,sell,599185.41992523,0.00001518
18373535,1735275212,buy,599389.76118041,0.00000320
18373536,1735275221,buy,599389.76118012,0.00002427
18373537,1735275301,buy,599238.18866296,0.00000530
18373538,1735275310,buy,599171.91483061,0.00000323
18373539,1735275329,buy,599072.80765066,0.00000435
18373540,1735275362,buy,599184.11194311,0.00001471
18373541,1735275366,buy,599184.11194299,0.00000168
18373542,1735275387,buy,599184.11194299,0.00008095
18373543,1735275396,buy,599184.11194299,0.00004857
18373544,1735275434,buy,599184.11194299,0.00007447
18373545,1735275469,buy,599127.94315454,0.00003338
18373546,1735275474,buy,599127.94315438,0.00083454
18373547,1735275516,buy,598886.45453205,0.00000696
18373548,1735275546,buy,598886.45453173,0.00000647
18373549,1735275562,buy,598886.45453173,0.00000350
18373550,1735275594,buy,598886.45453156,0.00004520
18373551,1735275653,buy,599041.64649868,0.00000480
18373552,1735275711,buy,599041.64649837,0.00016576
18373553,1735275780,buy,599041.64649804,0.00000320
18373554,1735275802,buy,598918.84820956,0.00001619
18373555,1735275834,buy,598918.84820942,0.00032829
18373556,1735275904,sell,598618.07132787,0.00004657
18373557,1735275921,buy,598918.84820913,0.00000404
18373558,1735275937,buy,598918.84820913,0.00014577
18373559,1735275956,buy,598918.84820913,0.00000299
18373560,1735275978,sell,598685.59146557,0.00000661
18373561,1735276059,sell,598685.59146561,0.01700000
18373562,1735276059,sell,598685.59146560,0.00148000
18373563,1735276081,buy,599027.10882952,0.00001457
18373564,1735276403,sell,598685.59146645,0.00010000
18373565,1735276403,sell,598517.20000000,0.00003655
18373566,1735276403,sell,598224.66840423,0.00001466
18373567,1735276436,sell,598038.00000001,0.01690000
18373568,1735276436,sell,598000.00000002,0.00177200
18373569,1735276437,sell,598000.00000001,0.01689999
18373570,1735276479,sell,598000.00000000,0.00026593
18373571,1735276481,sell,597620.00000002,0.00004851
18373572,1735276483,buy,597993.60624193,0.00000438
18373573,1735276513,sell,597620.00000000,0.01906000
18373574,1735276519,sell,597620.00000001,0.01690000
18373575,1735276519,sell,597620.00000000,0.02515598
18373576,1735276525,sell,597620.00000000,0.01598000
18373577,1735276531,sell,597620.00000000,0.00003927
18373578,1735276567,buy,597726.07549878,0.00032894
18373579,1735276600,buy,597726.07549878,0.00000306
18373580,1735276659,buy,597726.07549878,0.00000307
18373581,1735276765,sell,597620.00000000,0.01854000
18373582,1735276781,sell,597620.00000000,0.00004754
18373583,1735276796,sell,597620.00000000,0.02117721
18373584,1735276796,sell,597620.00000000,0.00031096
18373585,1735276827,sell,597147.40322309,0.00012745
18373586,1735276841,buy,597553.72580108,0.00006493
18373587,1735276862,sell,597038.77935701,0.00211524
18373588,1735276917,buy,597351.54686691,0.00041144
18373589,1735276951,buy,597635.40322606,0.00000480
18373590,1735277021,buy,597498.37580520,0.00414268
18373591,1735277035,sell,596818.73721088,0.00001070
18373592,1735277106,buy,597038.86207043,0.00015075
18373593,1735277162,buy,597411.58750099,0.00000264
18373594,1735277198,sell,596768.58711448,0.00004657
18373595,1735277318,buy,597250.39859596,0.00003248
18373596,1735277356,buy,596964.01417210,0.00017756
18373597,1735277407,sell,596730.00000011,0.00017632
18373598,1735277484,buy,596964.42162557,0.00001950
18373599,1735277498,buy,597108.42569795,0.00000480
18373600,1735277558,sell,596849.16392538,0.00004657
18373601,1735277655,buy,597420.73141457,0.00001136
18373602,1735277686,sell,597143.84049947,0.00000809
18373603,1735277791,sell,596951.92368734,0.00000217
18373604,1735277848,buy,597480.61632852,0.00017441
18373605,1735277859,sell,596928.92727088,0.00019070
18373606,1735277920,buy,597418.82971036,0.00182302
18373607,1735277931,sell,596943.57770805,0.00025207
18373608,1735277935,buy,597418.82970989,0.00182302
18373609,1735277946,buy,597412.56674436,0.00018358
18373610,1735277961,sell,596973.52554824,0.00016804
18373611,1735278050,buy,597455.16593956,0.00008118
18373612,1735278157,buy,597324.60075811,0.00001624
18373613,1735278162,buy,597324.60075797,0.00017282
18373614,1735278246,buy,597324.60075527,0.00000812
18373615,1735278444,buy,597399.94448337,0.00001461
18373616,1735278562,buy,597591.27061201,0.00049353
18373617,1735278592,sell,597127.20545001,0.00000513
18373618,1735278629,buy,597312.73228377,0.00370000
18373619,1735278631,sell,597127.20606000,0.00370000
18373620,1735278638,buy,597312.73228357,0.00364200
18373621,1735278731,buy,597771.13859857,0.00017432
18373622,1735278760,sell,597363.02912049,0.00016795
18373623,1735278930,buy,597658.89818869,0.00000324
18373624,1735278998,sell,597302.62909787,0.00002486
18373625,1735279041,buy,597752.41009108,0.00001165
18373626,1735279103,buy,597752.41009054,0.00000232
18373627,1735279107,buy,597752.41009054,0.00411835
18373628,1735279201,buy,597902.61920618,0.00331191
18373629,1735279224,buy,598205.72516479,0.00016931
18373630,1735279254,buy,598370.61181974,0.00000321
18373631,1735279354,buy,598396.41631989,0.00017250
18373632,1735279520,buy,598227.08388193,0.00052300
18373633,1735279525,buy,598227.08388178,0.00006486
18373634,1735279608,buy,598586.91337039,0.00032847
18373635,1735279665,buy,598732.77151615,0.00013495
18373636,1735279759,buy,598381.13946258,0.00007047
18373637,1735279818,buy,598381.13946258,0.00059270
18373638,1735279873,buy,598279.13668616,0.01671637
18373639,1735279876,sell,597829.29428129,0.01670999
18373640,1735279929,sell,597755.40365002,0.00000364
18373641,1735280045,buy,597785.26072011,0.00017267
18373642,1735280054,buy,597785.26072011,0.00004688
18373643,1735280264,sell,597044.10533000,0.00016636
18373644,1735280322,buy,597296.45110913,0.00015276
18373645,1735280415,buy,597296.45110792,0.00083670
18373646,1735280694,sell,597691.95366043,0.00071314
18373647,1735281009,sell,598114.25301017,0.00000263
18373648,1735281041,buy,598819.75588402,0.00011609
18373649,1735281288,sell,598218.58485792,0.00007960
18373650,1735281361,sell,597581.37804790,0.00009940
18373651,1735281406,buy,598269.43192277,0.00000502
18373652,1735281416,sell,597755.45155195,0.00002226
18373653,1735281436,buy,598864.00000000,0.00000503
18373654,1735281473,buy,598228.86320842,0.00000324
18373655,1735281652,buy,598940.58390032,0.00001658
18373656,1735281709,buy,599041.64999870,0.00014223
18373657,1735281834,sell,598696.28826001,0.00036359
18373658,1735281936,buy,599041.65000000,0.03220000
18373659,1735281964,buy,599179.99999999,0.00101000
18373660,1735281998,sell,598928.87520000,0.00000165
18373661,1735282045,buy,599083.67168869,0.00000387
18373662,1735282058,buy,599083.67168828,0.00003405
18373663,1735282089,buy,599083.67168721,0.00247903
18373664,1735282094,sell,598645.50035493,0.00002454
18373665,1735282282,buy,599138.64015924,0.00032817
18373666,1735282355,sell,598521.24454762,0.00001539
18373667,1735282489,buy,599180.00000000,0.07935573
18373668,1735282496,buy,599180.00000000,0.02064427
18373669,1735282496,buy,599619.94079145,0.00000605
18373670,1735282592,sell,599520.69531155,0.00019472
18373671,1735282702,sell,599238.39839077,0.00000452
18373672,1735282722,buy,599783.71365135,0.00162409
18373673,1735282755,buy,599888.14694926,0.00000161
18373674,1735282766,buy,599888.14694915,0.00013347
18373675,1735282839,buy,599576.28678914,0.00083375
18373676,1735282898,buy,599257.23928806,0.01700000
18373677,1735283017,buy,598765.87128779,0.00083484
18373678,1735283097,sell,598500.00000021,0.00003399
18373679,1735283217,sell,598500.00000000,0.00238442
18373680,1735283379,sell,597858.14973328,0.00000828
18373681,1735283589,sell,597678.95906056,0.00001186
18373682,1735283741,sell,597278.45046000,0.00000552
18373683,1735283778,buy,597117.80229277,0.00020096
18373684,1735283817,sell,596730.00000000,0.01389365
18373685,1735283818,sell,596730.00000000,0.00257999
18373686,1735283819,sell,596730.00000000,0.00286000
18373687,1735283821,sell,596730.00000000,0.01951000
18373688,1735283822,sell,596730.00000000,0.05825000
18373689,1735283824,sell,596730.00000000,0.00290636
18373690,1735283824,sell,596662.12000000,0.00019956
18373691,1735283827,sell,596662.12000000,0.01924192
18373692,1735283858,sell,596000.00000000,0.00335570
18373693,1735283858,sell,596000.00000000,0.00170000
18373694,1735283858,sell,595755.00000000,0.03757430
18373695,1735283900,sell,595755.00000000,0.01079000
18373696,1735283925,sell,595755.00000000,0.03782000
18373697,1735283949,sell,595755.00000000,0.01081570
18373698,1735283965,buy,595553.92930081,0.00066029
18373699,1735283984,sell,595738.19912631,0.01710000
18373700,1735283989,sell,595645.73523321,0.00688000
18373701,1735284141,sell,595597.21528484,0.00023194
18373702,1735284241,sell,595421.95398535,0.01700000
18373703,1735284241,sell,595421.95398534,0.00111000
18373704,1735284245,sell,595421.95398534,0.01589000
18373705,1735284245,sell,595421.95398521,0.00161918
18373706,1735284247,buy,595775.20628404,0.01700000
18373707,1735284247,buy,595775.20628405,0.00050918
18373708,1735284280,buy,595676.41069585,0.00001508
18373709,1735284345,sell,595000.00000001,0.01700000
18373710,1735284345,sell,595000.00000000,0.00000333
18373711,1735284345,sell,595000.00000000,0.00016810
18373712,1735284392,sell,594842.51408217,0.01710000
18373713,1735284393,sell,594699.30959003,0.01675355
18373714,1735284404,sell,594699.30959004,0.00370000
18373715,1735284404,sell,594699.30959003,0.00024645
18373716,1735284404,sell,594695.00000000,0.03581353
18373717,1735284455,sell,594695.00000000,0.03428000
18373718,1735284460,sell,594695.00000000,0.00461000
18373719,1735284508,sell,594695.00000000,0.02529647
18373720,1735284519,sell,594500.00000000,0.00246000
18373721,1735284522,sell,594500.00000000,0.01224000
18373722,1735284527,sell,594500.00000000,0.00508505
18373723,1735284612,buy,594537.78805052,0.00024141
18373724,1735284615,sell,594050.10477211,0.01720000
18373725,1735284733,sell,594000.00000000,0.00010307
18373726,1735284734,sell,594000.00000000,0.00051000
18373727,1735284778,sell,594000.00000000,0.00020537
18373728,1735284804,sell,594000.00000000,0.00068735
18373729,1735284804,sell,594000.00000000,0.00001000
18373730,1735284804,sell,594000.00000000,0.00000444
18373731,1735284884,sell,593600.00000000,0.00001000
18373732,1735284884,sell,593575.00000000,0.00463999
